window_seconds,otp_requests,request_velocity_per_sec,unique_phone_count,unique_ip_count,unique_device_count,ip_phone_ratio,device_phone_ratio,prefix_concentration,sequential_phone_score,country_entropy,carrier_entropy,success_rate,failure_rate,avg_interarrival_ms,new_account_ratio,night_request_ratio,repeat_phone_ratio,repeat_ip_ratio,risk_country_ratio,attack_type,label
60,49,0.8166666666666667,47,16,11,0.3404255319148936,0.23404255319148937,0.48587104050530167,0.474049632007638,0.6726549707042283,0.0661956229448688,0.0,1.0,100.0,0.7352574522002523,0.034821210199327164,0.04081632653061229,0.6734693877551021,0.25788388745579394,sms_pumping,1
60,3,0.05,3,2,3,0.6666666666666666,1.0,0.18985575281939865,0.1248557242123504,0.027120746246815326,0.6086622957578286,0.8107801766679824,0.1892198233320176,10650.682025610351,0.36208196052125624,0.19877858485509425,0.0,0.33333333333333337,0.19776286961400116,normal,0
60,49,0.8166666666666667,49,13,13,0.2653061224489796,0.2653061224489796,0.5323808470144186,0.4724208555767865,0.17824404486871265,0.18807776022219763,0.11106839344682715,0.8889316065531728,100.0,1.0,0.3445342926177461,0.0,0.7346938775510203,0.36988456202773845,sms_pumping,1
60,4,0.06666666666666667,4,1,3,0.25,0.75,0.4580125483984093,0.1948613346281596,0.5547808968745116,0.9175396604278432,0.5838513400108271,0.41614865998917294,8212.854960923949,0.4855578333624151,0.0,0.0,0.75,0.14180446483499679,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.14606804699105314,0.0,0.435267539762635,0.6141132889244737,0.528963192828425,0.47103680717157503,11353.381929803818,0.3122440205191398,0.03251123481198914,0.0,0.0,0.0,normal,0
60,3,0.05,3,1,2,0.3333333333333333,0.6666666666666666,0.42454847279395924,0.03020745099951629,0.0,0.4019587884133398,0.677581164375258,0.32241883562474205,9515.270379919346,0.5962270796253588,0.17025442859913456,0.0,0.6666666666666667,0.04894155849601878,normal,0
60,33,0.55,22,5,3,0.22727272727272727,0.13636363636363635,0.23355800791500814,0.0,0.7074884649822569,0.5862358942920499,0.14099032808193354,0.8590096719180664,1917.8822314223787,0.5371278175338307,0.4958041171932159,0.33333333333333337,0.8484848484848485,0.7842653961739661,flooding,1
60,50,0.8333333333333334,45,2,23,0.044444444444444446,0.5111111111111111,0.3969811215458247,0.22351650992422797,0.5569097626193186,0.1842173850263768,0.0,1.0,1922.4044728498561,0.7911573205701946,0.2959939088877807,0.09999999999999998,0.96,0.36588128177169993,sms_pumping,1
60,15,0.25,12,5,9,0.4166666666666667,0.75,0.3305147634947173,0.27883237717067705,0.49052230264754937,0.1200583876833825,0.29312246618829635,0.7068775338117037,5985.529402918035,0.48409612360268073,0.14090732105521622,0.19999999999999996,0.6666666666666667,0.13644169888810503,sms_pumping,1
60,29,0.48333333333333334,27,6,13,0.2222222222222222,0.48148148148148145,0.7753548904617333,0.7029341816122602,0.07753872274636713,0.19540490121489942,0.0,1.0,157.10631247678077,0.9427744013498073,0.5297029446127939,0.06896551724137934,0.7931034482758621,0.7382431595005841,sequential_spray,1
60,64,1.0666666666666667,55,10,8,0.18181818181818182,0.14545454545454545,0.5064532242629586,0.2098937282209656,0.8076153160139815,0.7992003734627701,0.25762230186506685,0.7423776981349332,704.1848438642229,0.7464853646811688,0.7034123466547116,0.140625,0.84375,0.08482730681432349,flooding,1
60,46,0.7666666666666667,45,10,7,0.2222222222222222,0.15555555555555556,0.8528119606682144,0.1573413557052652,0.5339908842925366,0.25901275481825353,0.12477800978980003,0.8752219902102,387.82369034631483,1.0,0.4407942995726156,0.021739130434782594,0.782608695652174,0.16841142079754967,sms_pumping,1
60,13,0.21666666666666667,10,4,8,0.4,0.8,0.2375073616864615,0.030884944645990866,0.21130783811406953,0.5078047762100816,0.6109789176931343,0.3890210823068657,1667.9690769219978,0.16639286604200634,0.019508268745424603,0.23076923076923073,0.6923076923076923,0.07159569542483751,normal,0
60,30,0.5,26,8,6,0.3076923076923077,0.23076923076923078,0.7372754317525426,0.17850125490989194,0.2389136802989234,0.10382410822942618,0.0,1.0,2375.854295217251,0.6952916348665323,0.4430061257141067,0.1333333333333333,0.7333333333333334,0.344421705333151,sms_pumping,1
60,55,0.9166666666666666,45,14,7,0.3111111111111111,0.15555555555555556,0.7277651272516882,0.12890530868308195,0.5792601393121501,0.7488174784981702,0.003200093534436995,0.996799906465563,886.1446875644033,0.8219485627323385,0.631621453026731,0.18181818181818177,0.7454545454545455,0.10075526313288746,flooding,1
60,24,0.4,19,16,13,0.8421052631578947,0.6842105263157895,0.3700374640071869,0.22728932830024326,0.7707956150946883,0.33797204396967084,0.6341139696947428,0.36588603030525724,5677.277899032839,0.12817192965569477,0.4636219693952059,0.20833333333333337,0.33333333333333337,0.26625458582704337,sms_pumping,1
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.400336661518804,0.04290835835638023,0.09375776388130122,0.6979632134961391,0.5942285924569284,0.4057714075430716,8579.308850821946,0.047171408636366326,0.11575121289214148,0.0,0.0,0.150637096345555,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.38440691344912087,0.0,0.043437354871993,0.7681763637136388,0.8934346947050029,0.10656530529499708,7773.585182337515,0.2370154570563386,0.026966133506469238,0.0,0.0,0.0,normal,0
60,59,0.9833333333333333,37,4,13,0.10810810810810811,0.35135135135135137,0.18344327026979262,0.0,1.0,0.96839304417339,0.15879253373707264,0.8412074662629274,80.0,0.7214231561211069,0.407413378572839,0.3728813559322034,0.9322033898305084,0.20424693377299724,flooding,1
60,4,0.06666666666666667,4,2,3,0.5,0.75,0.17567223581806865,0.04048903533282725,0.3766557175054936,0.6734573715734599,0.7161025515415885,0.28389744845841147,7868.677783496247,0.4145461342568394,0.08294977813809491,0.0,0.5,0.05294262538117476,normal,0
60,6,0.1,5,2,4,0.4,0.8,0.18692639557855342,0.06239163420144348,0.33582762011099093,0.36982151718176265,0.7823772953534752,0.21762270464652478,8017.606039992044,0.34701617226239967,0.0,0.16666666666666663,0.6666666666666667,0.0,normal,0
60,34,0.5666666666666667,33,4,8,0.12121212121212122,0.24242424242424243,0.7124699168245422,0.6034592401065368,0.17683350121685382,0.2593325672550255,0.15664103508002306,0.843358964919977,120.0,0.9030658358815378,0.24605695146763765,0.02941176470588236,0.8823529411764706,0.5861734847817303,sequential_spray,1
60,29,0.48333333333333334,20,2,4,0.1,0.2,0.5329913938097398,0.0,0.0,0.5634451846150662,0.02,0.98,1786.7798531303815,0.4371347220643667,0.35813301362576466,0.31034482758620685,0.9310344827586207,0.0,normal,0
60,3,0.05,2,2,3,1.0,1.5,0.2000559909941804,0.0,0.2597273521546284,0.3084883322861628,0.3917851470575673,0.6082148529424327,9465.631716073247,0.6053818917073909,0.3422381027637815,0.33333333333333337,0.33333333333333337,0.05165444922200393,normal,0
60,18,0.3,15,11,18,0.7333333333333333,1.2,0.41538285915144335,0.0,0.452623408526173,0.821313927897334,0.8106059606429507,0.18939403935704935,3908.6628851659852,0.7579941378903069,0.3791789293725843,0.16666666666666663,0.38888888888888884,0.15104677388037818,normal,0
60,37,0.6166666666666667,34,8,2,0.23529411764705882,0.058823529411764705,0.64750237108564,0.23060309922539843,0.6399047633932715,0.7476264201423534,0.3672518731920008,0.6327481268079992,264.22623480142846,0.7990791212731543,0.21946810757033614,0.08108108108108103,0.7837837837837838,0.34807428036053006,normal,0
60,21,0.35,13,3,3,0.23076923076923078,0.23076923076923078,0.5211697139625315,0.22307782019745442,0.5759233055744337,0.6835221244703875,0.18629976541990473,0.8137002345800952,1513.3429508568847,0.659375056203409,0.5906429622231385,0.38095238095238093,0.8571428571428572,0.4484690054224409,flooding,1
60,33,0.55,32,6,14,0.1875,0.4375,0.45245360368119375,0.8672454992425581,0.43931489483115305,0.31699668089473215,0.08296927097642039,0.9170307290235796,652.3701996038571,0.7558186051159401,0.5464317766155695,0.030303030303030276,0.8181818181818181,0.40834425588555145,sequential_spray,1
60,27,0.45,26,4,4,0.15384615384615385,0.15384615384615385,0.3904762194770775,0.29740949286630464,0.09952325140702306,0.23070895751598916,0.1268433165541244,0.8731566834458756,2336.4630481723466,0.8016815273304712,0.2788189456525826,0.03703703703703709,0.8518518518518519,0.07738966852997714,sequential_spray,1
60,62,1.0333333333333334,33,5,15,0.15151515151515152,0.45454545454545453,0.08424520662623888,0.19849542780275317,0.4876135440799392,0.8380979154900395,0.0,1.0,215.09343787166827,0.6015420531594662,0.4508646250215978,0.467741935483871,0.9193548387096774,0.3720200885486633,flooding,1
60,29,0.48333333333333334,18,5,1,0.2777777777777778,0.05555555555555555,0.3945994694440543,0.1406083503354329,0.16661643034079882,0.7284628985753209,0.3061976144402894,0.6938023855597106,129.52294853701275,0.5613714332816511,0.5918689619990298,0.3793103448275862,0.8275862068965517,0.3390314763987623,flooding,1
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.12827339805605767,0.0693481031894092,0.3614838210681222,0.4734152288342443,0.7807371243424094,0.21926287565759062,5841.116964148819,0.5341367683384246,0.24013242593311027,0.0,0.5,0.11035290352074927,normal,0
60,49,0.8166666666666667,48,9,14,0.1875,0.2916666666666667,0.14,0.12397724478948428,0.14309144552619416,0.024239137237350526,0.0,1.0,100.0,1.0,0.21934494392972692,0.020408163265306145,0.8163265306122449,0.48130878778609426,sms_pumping,1
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.2509706895667085,0.11334905038479214,0.2672248987760148,0.141990779014215,0.8086014901568904,0.19139850984310958,7150.781012507845,0.032846581829756555,0.0061424161247943376,0.0,0.0,0.0383815464242944,normal,0
60,28,0.4666666666666667,22,13,17,0.5909090909090909,0.7727272727272727,0.3875998484950889,0.10638572708782255,0.4739092546930622,0.5537737783910355,0.5116336357230791,0.48836636427692093,1514.7851396906394,0.17946486582830476,0.5526404761874759,0.2142857142857143,0.5357142857142857,0.12244953200906529,normal,0
60,45,0.75,45,14,18,0.3111111111111111,0.4,0.8675275549495571,0.8727548432866638,0.27193379100338483,0.23143037470201727,0.08304334610511171,0.9169566538948883,206.92786076645223,0.5384919017100518,0.4748517570163234,0.0,0.6888888888888889,0.16058329089816256,sequential_spray,1
60,28,0.4666666666666667,19,8,9,0.42105263157894735,0.47368421052631576,0.6060625789251851,0.0,0.7332706707009565,0.5394031266968659,0.08,0.92,2617.224645970508,0.7409078764151527,0.6415546122849588,0.3214285714285714,0.7142857142857143,0.4046621849029772,sms_pumping,1
60,5,0.08333333333333333,5,3,3,0.6,0.6,0.3694442396331732,0.0009856967642256737,0.3138976845661075,0.4033128620166728,0.7531248098970172,0.24687519010298276,7969.5438664110525,0.26640937174150603,0.24909786774549159,0.0,0.4,0.10012426679735635,normal,0
60,63,1.05,31,2,11,0.06451612903225806,0.3548387096774194,0.4303601847409394,0.4150500637986112,0.8551914364205219,0.6566989221249734,0.0,1.0,1391.6740760668154,0.5265419715819372,0.515094937233052,0.5079365079365079,0.9682539682539683,0.8871100452567316,flooding,1
60,4,0.06666666666666667,3,1,3,0.3333333333333333,1.0,0.2946163079150829,0.020623467882258585,0.3687737431635387,0.5286124620372628,0.9108424248430426,0.08915757515695744,8835.35649798475,0.5582029425758728,0.3444008732285202,0.25,0.75,0.14902279187530698,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.09188077477772993,0.0,0.0195654226174595,0.3567353514917919,0.509043029646033,0.490956970353967,8214.366176433843,0.5341228706735311,0.11117959776606258,0.0,0.0,0.0,normal,0
60,19,0.31666666666666665,19,12,17,0.631578947368421,0.8947368421052632,0.29078468415914493,0.11356778827216511,0.31967610284616554,0.7021837484345963,0.6622872870707115,0.3377127129292885,1124.03102204262,0.5873965372455726,0.5060643470486852,0.0,0.368421052631579,0.09480878662305062,normal,0
60,5,0.08333333333333333,4,3,3,0.75,0.75,0.30202721088096557,0.08074106579549087,0.5392301445888527,0.42783358994153237,0.5790595419299737,0.42094045807002634,6274.075642489633,0.7670062809458338,0.30069983141060685,0.19999999999999996,0.4,0.0384326215817216,normal,0
60,6,0.1,5,2,5,0.4,1.0,0.28947861076731707,0.1303914798082284,0.16678576428047254,0.487186828573018,0.7292590084823551,0.27074099151764486,9978.95432738531,0.1841159923818384,0.0,0.16666666666666663,0.6666666666666667,0.18693126795558046,normal,0
60,16,0.26666666666666666,13,10,10,0.7692307692307693,0.7692307692307693,0.35679085004011135,0.17640919373832306,0.5113638132959709,0.41538673285296185,0.4391265223265234,0.5608734776734766,506.3189327457195,0.31685203950002117,0.3458683485051091,0.1875,0.375,0.11705218409176286,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.10454948038135779,0.0,0.2684852388539437,0.48097511967117984,0.9086457161759676,0.09135428382403243,8975.213764828002,0.37524359165786425,0.22459209326059967,0.0,0.0,0.1629987551578814,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.13199549070864405,0.08498096710158623,0.27380553286430515,0.6404367987219365,0.6227760799833308,0.37722392001666916,8621.905054089571,0.5867128323678262,0.10983520982613061,0.0,0.0,0.14490728436961028,normal,0
60,41,0.6833333333333333,40,7,7,0.175,0.175,0.7889384382832182,0.38340561261519845,0.2826539482074102,0.24083593139219764,0.20893399955015016,0.7910660004498499,120.0,0.6790285312320041,0.5834085174527622,0.024390243902439046,0.8292682926829268,0.4121149727864392,sequential_spray,1
60,55,0.9166666666666666,27,1,2,0.037037037037037035,0.07407407407407407,0.2506897704928642,0.21680647255588328,0.8752106932272082,0.7439413634972415,0.27832994612672324,0.7216700538732768,432.8893277177059,0.8409183807655054,0.8704312777759116,0.509090909090909,0.9818181818181818,0.3910949390416696,flooding,1
60,37,0.6166666666666667,33,3,8,0.09090909090909091,0.24242424242424243,0.7564767606091891,0.09732561632432946,0.5366839131173536,0.2502166975694506,0.02462450622316108,0.975375493776839,1427.983845402006,0.524674652238468,0.06778762176516993,0.10810810810810811,0.9189189189189189,0.07207022705830433,sms_pumping,1
60,7,0.11666666666666667,6,3,5,0.5,0.8333333333333334,0.24855973480617963,0.0,0.5890563928204267,0.656303770003174,0.23252494854716999,0.76747505145283,11074.668435591158,0.7334049209390304,0.7086662403288926,0.1428571428571429,0.5714285714285714,0.07859338201442258,normal,0
60,33,0.55,18,4,7,0.2222222222222222,0.3888888888888889,0.21146226578724314,0.10624463236752608,0.8635427744439204,0.33000749933971607,0.21918424517661014,0.7808157548233898,4200.0,0.9545353486983464,0.37962935111864193,0.4545454545454546,0.8787878787878788,0.5055035070937753,flooding,1
60,31,0.5166666666666667,27,9,5,0.3333333333333333,0.18518518518518517,0.40436213068493376,0.6092519540725576,0.6341219062230521,0.12173178559600802,0.1840271692179371,0.8159728307820628,3161.85307145121,0.753078930039332,0.763986279466506,0.12903225806451613,0.7096774193548387,0.567508302246319,sms_pumping,1
60,3,0.05,3,1,3,0.3333333333333333,1.0,0.16150940568012948,0.16512709060849876,0.6525899452694651,0.5304399231117506,0.8224178862981887,0.17758211370181132,9070.397282059177,0.0739780643999666,0.0,0.0,0.6666666666666667,0.0,normal,0
60,6,0.1,4,3,3,0.75,0.75,0.1468446898116445,0.04024711028896089,0.021836421648619694,0.4575967168018741,0.399681659151504,0.600318340848496,9627.056676068358,0.4628198733756484,0.13573792128864515,0.33333333333333337,0.5,0.12906347012683567,normal,0
60,2,0.03333333333333333,2,1,2,0.5,1.0,0.10083320714212472,0.02109052846402565,0.5391523884086049,0.7422742767873337,0.5925325954904958,0.40746740450950425,13406.875964969508,0.2671744564453553,0.14668792697085548,0.0,0.5,0.06876650270348246,normal,0
60,4,0.06666666666666667,4,4,3,1.0,0.75,0.11191220264382126,0.0,0.29770852437986345,0.3885021793563554,0.6698293046265528,0.33017069537344723,9376.56157261604,0.44191430880840377,0.0492274615382681,0.0,0.0,0.1062891959855344,normal,0
60,6,0.1,6,4,6,0.6666666666666666,1.0,0.26899381649988857,0.022879117010056925,0.32167518511787924,0.279823048962885,0.7014465364827996,0.29855346351720036,12281.131684575445,0.3699682313534975,0.1868160246822103,0.0,0.33333333333333337,0.14376188277153545,normal,0
60,23,0.38333333333333336,23,1,6,0.043478260869565216,0.2608695652173913,0.5984371651392119,0.4992366943125063,0.6132234258456234,0.5177660354932484,0.39046779976502305,0.609532200234977,1402.678163150929,0.791785405257141,0.853179712167168,0.0,0.9565217391304348,0.1702849280139711,normal,0
60,3,0.05,2,3,3,1.5,1.5,0.05,0.0,0.5179979145013418,0.05,0.5265696427750748,0.4734303572249252,10538.944485518945,0.3403990784648139,0.04841874763383894,0.33333333333333337,0.0,0.04546335737335677,normal,0
60,54,0.9,43,2,17,0.046511627906976744,0.3953488372093023,0.4306616553978101,0.14558010668314836,0.6509218862016137,1.0,0.0,1.0,755.3997774348602,0.6609537507581132,0.2154519147061125,0.20370370370370372,0.962962962962963,0.6326803628335032,flooding,1
60,6,0.1,5,1,4,0.2,0.8,0.17755709501717068,0.04685773271974044,0.09489466576128922,0.5061733315851648,0.8206511971015464,0.17934880289845356,10527.163807332132,0.6147174872508202,0.11522950033136056,0.16666666666666663,0.8333333333333334,0.06173315869642635,normal,0
60,4,0.06666666666666667,3,1,4,0.3333333333333333,1.3333333333333333,0.346938469034668,0.0,0.5155125235848309,0.6867762069233557,0.4904900710829915,0.5095099289170085,5857.418983244376,0.29661146381003484,0.5218832068113185,0.25,0.75,0.08714235077146673,normal,0
60,65,1.0833333333333333,59,6,12,0.1016949152542373,0.2033898305084746,0.17431560360578852,0.2713367281917952,0.6662043713622705,0.9215775064536428,0.03873866952225064,0.9612613304777493,2271.496074756806,0.688704190482062,0.3293626049389304,0.09230769230769231,0.9076923076923077,0.25623461788043483,flooding,1
60,7,0.11666666666666667,6,1,6,0.16666666666666666,1.0,0.19538716424140856,0.0,0.0795353500973042,0.34060970046977496,0.6561089344791218,0.3438910655208782,12206.016960051653,0.40590183781410444,0.006258106621488892,0.1428571428571429,0.8571428571428572,0.0,normal,0
